"predictor","intercept","age","bmi_pre","gender","antibiotics","ever_smoker","pre_comor_Group3_Endocrine","pre_comor_Anemia","pre_comor_Group5_MentalDisorder","pre_comor_Group6_Nervous","pre_comor_Hypertension","pre_comor_Group8_Respiratory","pre_comor_Rheumatism"
"intercept",0.0298852110021652,-0.000284944865767379,-0.000295630826289362,-0.000491527233677845,-0.000736814346055846,-0.00112352766375832,0.000166030994083036,9.50012339593066e-05,-0.000567328939136777,-8.87805746547833e-05,0.000967164983797134,-7.37497533095675e-05,-0.000287212196702594
"age",-0.000284944865767379,3.60588743281994e-06,1.44011390329771e-06,-2.19918375616142e-06,-5.04206996048208e-07,9.95622253480801e-06,-5.36960626914748e-06,-4.81040417757419e-06,1.11508048948047e-05,-9.31850063043109e-07,-1.37217535554142e-05,2.16006272246344e-06,2.25865181795562e-06
"bmi_pre",-0.000295630826289362,1.44011390329771e-06,6.24648541846399e-06,-6.92494132351347e-06,8.672673090807e-06,4.62618669179214e-06,-8.44913168500133e-06,5.90192926548091e-06,-8.4631590214578e-07,3.30057201901833e-06,-1.24775704198234e-05,-2.60949420773274e-06,8.95886233111768e-07
"gender",-0.000491527233677845,-2.19918375616142e-06,-6.92494132351347e-06,0.0014410024480592,-8.60989424263852e-06,0.000214960098424013,4.3155091840598e-06,-2.76861418354678e-05,-0.000221893524748404,-1.7930061350616e-05,3.70272617617444e-05,-7.34940158081627e-05,-9.46600441549536e-05
"antibiotics",-0.000736814346055846,-5.04206996048208e-07,8.672673090807e-06,-8.60989424263852e-06,0.00154387728729743,-5.17479714329614e-06,3.14834843866812e-05,-4.14817540847539e-06,-1.87668828345251e-05,-4.59827371501867e-05,3.74412484397754e-05,-7.36141445578424e-05,3.72126204253278e-05
"ever_smoker",-0.00112352766375832,9.95622253480801e-06,4.62618669179214e-06,0.000214960098424013,-5.17479714329614e-06,0.00224538614275132,-0.000122284775534034,-5.80165602514122e-05,-0.000218185903245548,-0.000142107367390363,-9.02402785185461e-05,-0.000264831765280739,-0.000117485932843293
"pre_comor_Group3_Endocrine",0.000166030994083036,-5.36960626914748e-06,-8.44913168500133e-06,4.3155091840598e-06,3.14834843866812e-05,-0.000122284775534034,0.00218547506264339,-0.000329582615153172,-0.000212355379383879,-0.000245769503997647,-0.000898144941723585,-0.000258443572457389,-0.000187126830356735
"pre_comor_Anemia",9.50012339593066e-05,-4.81040417757419e-06,5.90192926548091e-06,-2.76861418354678e-05,-4.14817540847539e-06,-5.80165602514122e-05,-0.000329582615153172,0.00225651728481161,-0.000198084538941074,-0.000176344162687966,-0.000171179984293576,-0.00017462988550971,-0.000130542919804153
"pre_comor_Group5_MentalDisorder",-0.000567328939136777,1.11508048948047e-05,-8.4631590214578e-07,-0.000221893524748404,-1.87668828345251e-05,-0.000218185903245548,-0.000212355379383879,-0.000198084538941074,0.00313912269755795,-0.000419474908329938,-8.18407894996237e-05,-0.000258605190891088,-0.000204271046633472
"pre_comor_Group6_Nervous",-8.87805746547833e-05,-9.31850063043109e-07,3.30057201901833e-06,-1.7930061350616e-05,-4.59827371501867e-05,-0.000142107367390363,-0.000245769503997647,-0.000176344162687966,-0.000419474908329938,0.00218080440505958,-0.000120786357032098,-0.000315464753095154,-0.000350481119080207
"pre_comor_Hypertension",0.000967164983797134,-1.37217535554142e-05,-1.24775704198234e-05,3.70272617617444e-05,3.74412484397754e-05,-9.02402785185461e-05,-0.000898144941723585,-0.000171179984293576,-8.18407894996237e-05,-0.000120786357032098,0.00199712417389887,-0.000144954973951,-6.77739301364948e-05
"pre_comor_Group8_Respiratory",-7.37497533095675e-05,2.16006272246344e-06,-2.60949420773274e-06,-7.34940158081627e-05,-7.36141445578424e-05,-0.000264831765280739,-0.000258443572457389,-0.00017462988550971,-0.000258605190891088,-0.000315464753095154,-0.000144954973951,0.00209163134962327,-0.000193753105894068
"pre_comor_Rheumatism",-0.000287212196702594,2.25865181795562e-06,8.95886233111768e-07,-9.46600441549536e-05,3.72126204253278e-05,-0.000117485932843293,-0.000187126830356735,-0.000130542919804153,-0.000204271046633472,-0.000350481119080207,-6.77739301364948e-05,-0.000193753105894068,0.0020228551285856
